Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
02/29/1896,CPDEUM,,,,7.32347194E-11
03/31/1896,CPDEUM,,,,7.2632808E-11
04/30/1896,CPDEUM,,,,7.20308966E-11
05/31/1896,CPDEUM,,,,7.20308966E-11
06/30/1896,CPDEUM,,,,7.02250696E-11
07/31/1896,CPDEUM,,,,7.02250696E-11
08/31/1896,CPDEUM,,,,7.02250696E-11
09/30/1896,CPDEUM,,,,7.14289852E-11
10/31/1896,CPDEUM,,,,7.20308966E-11
11/30/1896,CPDEUM,,,,7.32347194E-11
12/31/1896,CPDEUM,,,,7.32347194E-11
01/31/1897,CPDEUM,,,,7.32347194E-11
02/28/1897,CPDEUM,,,,7.2632808E-11
03/31/1897,CPDEUM,,,,7.14289852E-11
04/30/1897,CPDEUM,,,,7.0826981E-11
05/31/1897,CPDEUM,,,,7.0826981E-11
06/30/1897,CPDEUM,,,,7.0826981E-11
07/31/1897,CPDEUM,,,,7.20308966E-11
08/31/1897,CPDEUM,,,,7.4438635E-11
09/30/1897,CPDEUM,,,,7.73479353E-11
10/31/1897,CPDEUM,,,,7.79498468E-11
11/30/1897,CPDEUM,,,,7.79498468E-11
12/31/1897,CPDEUM,,,,7.79498468E-11
01/31/1898,CPDEUM,,,,7.79498468E-11
02/28/1898,CPDEUM,,,,7.79498468E-11
03/31/1898,CPDEUM,,,,7.79498468E-11
04/30/1898,CPDEUM,,,,7.79498468E-11
05/31/1898,CPDEUM,,,,7.79498468E-11
06/30/1898,CPDEUM,,,,7.73479353E-11
07/31/1898,CPDEUM,,,,7.61440198E-11
08/31/1898,CPDEUM,,,,7.49401969E-11
09/30/1898,CPDEUM,,,,7.49401969E-11
10/31/1898,CPDEUM,,,,7.49401969E-11
11/30/1898,CPDEUM,,,,7.49401969E-11
12/31/1898,CPDEUM,,,,7.49401969E-11
01/31/1899,CPDEUM,,,,7.49401969E-11
02/28/1899,CPDEUM,,,,7.49401969E-11
03/31/1899,CPDEUM,,,,7.55421084E-11
04/30/1899,CPDEUM,,,,7.55421084E-11
05/31/1899,CPDEUM,,,,7.55421084E-11
06/30/1899,CPDEUM,,,,7.55421084E-11
07/31/1899,CPDEUM,,,,7.61440198E-11
08/31/1899,CPDEUM,,,,7.61440198E-11
09/30/1899,CPDEUM,,,,7.61440198E-11
10/31/1899,CPDEUM,,,,7.61440198E-11
11/30/1899,CPDEUM,,,,7.61440198E-11
12/31/1899,CPDEUM,,,,7.61440198E-11
01/31/1900,CPDEUM,,,,7.61440198E-11
02/28/1900,CPDEUM,,,,7.67460239E-11
03/31/1900,CPDEUM,,,,7.67460239E-11
04/30/1900,CPDEUM,,,,7.67460239E-11
05/31/1900,CPDEUM,,,,7.67460239E-11
06/30/1900,CPDEUM,,,,7.73479353E-11
07/31/1900,CPDEUM,,,,7.79498468E-11
08/31/1900,CPDEUM,,,,7.79498468E-11
09/30/1900,CPDEUM,,,,7.85517582E-11
10/31/1900,CPDEUM,,,,7.85517582E-11
11/30/1900,CPDEUM,,,,7.85517582E-11
12/31/1900,CPDEUM,,,,7.85517582E-11
01/31/1901,CPDEUM,,,,7.85517582E-11
02/28/1901,CPDEUM,,,,7.85517582E-11
03/31/1901,CPDEUM,,,,7.85517582E-11
04/30/1901,CPDEUM,,,,7.79498468E-11
05/31/1901,CPDEUM,,,,7.85517582E-11
06/30/1901,CPDEUM,,,,7.85517582E-11
07/31/1901,CPDEUM,,,,7.85517582E-11
08/31/1901,CPDEUM,,,,7.91536696E-11
09/30/1901,CPDEUM,,,,7.91536696E-11
10/31/1901,CPDEUM,,,,7.85517582E-11
11/30/1901,CPDEUM,,,,7.85517582E-11
12/31/1901,CPDEUM,,,,7.91536696E-11
01/31/1902,CPDEUM,,,,7.97556737E-11
02/28/1902,CPDEUM,,,,8.02572357E-11
03/31/1902,CPDEUM,,,,8.02572357E-11
04/30/1902,CPDEUM,,,,8.02572357E-11
05/31/1902,CPDEUM,,,,7.97556737E-11
06/30/1902,CPDEUM,,,,7.97556737E-11
07/31/1902,CPDEUM,,,,7.97556737E-11
08/31/1902,CPDEUM,,,,7.91536696E-11
09/30/1902,CPDEUM,,,,7.91536696E-11
10/31/1902,CPDEUM,,,,7.91536696E-11
11/30/1902,CPDEUM,,,,7.85517582E-11
12/31/1902,CPDEUM,,,,7.85517582E-11
01/31/1903,CPDEUM,,,,7.91536696E-11
02/28/1903,CPDEUM,,,,7.85517582E-11
03/31/1903,CPDEUM,,,,7.85517582E-11
04/30/1903,CPDEUM,,,,7.85517582E-11
05/31/1903,CPDEUM,,,,7.85517582E-11
06/30/1903,CPDEUM,,,,7.85517582E-11
07/31/1903,CPDEUM,,,,7.85517582E-11
08/31/1903,CPDEUM,,,,7.85517582E-11
09/30/1903,CPDEUM,,,,7.85517582E-11
10/31/1903,CPDEUM,,,,7.91536696E-11
11/30/1903,CPDEUM,,,,7.91536696E-11
12/31/1903,CPDEUM,,,,7.91536696E-11
01/31/1904,CPDEUM,,,,7.91536696E-11
02/29/1904,CPDEUM,,,,7.91536696E-11
03/31/1904,CPDEUM,,,,7.91536696E-11
04/30/1904,CPDEUM,,,,7.91536696E-11
05/31/1904,CPDEUM,,,,7.91536696E-11
06/30/1904,CPDEUM,,,,7.91536696E-11
07/31/1904,CPDEUM,,,,7.91536696E-11
08/31/1904,CPDEUM,,,,7.97556737E-11
09/30/1904,CPDEUM,,,,7.97556737E-11
10/31/1904,CPDEUM,,,,7.97556737E-11
11/30/1904,CPDEUM,,,,7.97556737E-11
12/31/1904,CPDEUM,,,,7.97556737E-11
01/31/1905,CPDEUM,,,,8.02572357E-11
02/28/1905,CPDEUM,,,,8.08591471E-11
03/31/1905,CPDEUM,,,,8.02572357E-11
04/30/1905,CPDEUM,,,,8.08591471E-11
05/31/1905,CPDEUM,,,,8.08591471E-11
06/30/1905,CPDEUM,,,,8.08591471E-11
07/31/1905,CPDEUM,,,,8.14610585E-11
08/31/1905,CPDEUM,,,,8.26649741E-11
09/30/1905,CPDEUM,,,,8.26649741E-11
10/31/1905,CPDEUM,,,,8.32668855E-11
11/30/1905,CPDEUM,,,,8.32668855E-11
12/31/1905,CPDEUM,,,,8.38687969E-11
01/31/1906,CPDEUM,,,,8.50727125E-11
02/28/1906,CPDEUM,,,,8.55742744E-11
03/31/1906,CPDEUM,,,,8.61761858E-11
04/30/1906,CPDEUM,,,,8.67780972E-11
05/31/1906,CPDEUM,,,,8.73801014E-11
06/30/1906,CPDEUM,,,,8.79820128E-11
07/31/1906,CPDEUM,,,,8.79820128E-11
08/31/1906,CPDEUM,,,,8.79820128E-11
09/30/1906,CPDEUM,,,,8.79820128E-11
10/31/1906,CPDEUM,,,,8.79820128E-11
11/30/1906,CPDEUM,,,,8.85839242E-11
12/31/1906,CPDEUM,,,,8.85839242E-11
01/31/1907,CPDEUM,,,,8.85839242E-11
02/28/1907,CPDEUM,,,,8.85839242E-11
03/31/1907,CPDEUM,,,,8.85839242E-11
04/30/1907,CPDEUM,,,,8.85839242E-11
05/31/1907,CPDEUM,,,,8.85839242E-11
06/30/1907,CPDEUM,,,,8.85839242E-11
07/31/1907,CPDEUM,,,,8.91858356E-11
08/31/1907,CPDEUM,,,,8.91858356E-11
09/30/1907,CPDEUM,,,,8.91858356E-11
10/31/1907,CPDEUM,,,,8.91858356E-11
11/30/1907,CPDEUM,,,,8.91858356E-11
12/31/1907,CPDEUM,,,,8.91858356E-11
01/31/1908,CPDEUM,,,,8.85839242E-11
02/29/1908,CPDEUM,,,,8.85839242E-11
03/31/1908,CPDEUM,,,,8.85839242E-11
04/30/1908,CPDEUM,,,,8.79820128E-11
05/30/1908,CPDEUM,,,,8.85839242E-11
06/30/1908,CPDEUM,,,,8.85839242E-11
07/31/1908,CPDEUM,,,,8.85839242E-11
08/31/1908,CPDEUM,,,,8.85839242E-11
09/30/1908,CPDEUM,,,,8.85839242E-11
10/31/1908,CPDEUM,,,,8.85839242E-11
11/30/1908,CPDEUM,,,,8.85839242E-11
12/31/1908,CPDEUM,,,,8.91858356E-11
01/31/1909,CPDEUM,,,,8.91858356E-11
02/28/1909,CPDEUM,,,,8.91858356E-11
03/31/1909,CPDEUM,,,,8.91858356E-11
04/30/1909,CPDEUM,,,,8.91858356E-11
05/31/1909,CPDEUM,,,,8.91858356E-11
06/30/1909,CPDEUM,,,,8.91858356E-11
07/31/1909,CPDEUM,,,,8.9787747E-11
08/31/1909,CPDEUM,,,,9.08913131E-11
09/30/1909,CPDEUM,,,,9.20952287E-11
10/31/1909,CPDEUM,,,,9.26971401E-11
11/30/1909,CPDEUM,,,,9.14932245E-11
12/31/1909,CPDEUM,,,,9.14932245E-11
01/31/1910,CPDEUM,,,,9.26971401E-11
02/28/1910,CPDEUM,,,,9.26971401E-11
03/31/1910,CPDEUM,,,,9.32990515E-11
04/30/1910,CPDEUM,,,,9.26971401E-11
05/31/1910,CPDEUM,,,,9.26971401E-11
06/30/1910,CPDEUM,,,,9.14932245E-11
07/31/1910,CPDEUM,,,,9.14932245E-11
08/31/1910,CPDEUM,,,,9.20952287E-11
09/30/1910,CPDEUM,,,,9.20952287E-11
10/31/1910,CPDEUM,,,,9.14932245E-11
11/30/1910,CPDEUM,,,,9.14932245E-11
12/31/1910,CPDEUM,,,,9.14932245E-11
01/31/1911,CPDEUM,,,,9.20952287E-11
02/28/1911,CPDEUM,,,,9.32990515E-11
03/31/1911,CPDEUM,,,,9.3900963E-11
04/30/1911,CPDEUM,,,,9.3900963E-11
05/31/1911,CPDEUM,,,,9.45028744E-11
06/30/1911,CPDEUM,,,,9.51048785E-11
07/31/1911,CPDEUM,,,,9.51048785E-11
08/31/1911,CPDEUM,,,,9.51048785E-11
09/30/1911,CPDEUM,,,,9.56064405E-11
10/31/1911,CPDEUM,,,,9.62083519E-11
11/30/1911,CPDEUM,,,,9.74122674E-11
12/31/1911,CPDEUM,,,,9.86160903E-11
01/31/1912,CPDEUM,,,,9.86160903E-11
02/29/1912,CPDEUM,,,,9.92180017E-11
03/31/1912,CPDEUM,,,,9.98199131E-11
04/30/1912,CPDEUM,,,,9.98199131E-11
05/31/1912,CPDEUM,,,,9.98199131E-11
06/30/1912,CPDEUM,,,,9.98199131E-11
07/31/1912,CPDEUM,,,,1.004219173E-10
08/30/1912,CPDEUM,,,,1.004219173E-10
09/30/1912,CPDEUM,,,,1.004219173E-10
10/31/1912,CPDEUM,,,,1.009234792E-10
11/30/1912,CPDEUM,,,,1.015253906E-10
12/31/1912,CPDEUM,,,,1.02127302E-10
01/31/1913,CPDEUM,,,,1.02127302E-10
02/28/1913,CPDEUM,,,,1.015253906E-10
03/31/1913,CPDEUM,,,,1.015253906E-10
04/30/1913,CPDEUM,,,,1.015253906E-10
05/31/1913,CPDEUM,,,,1.02127302E-10
06/30/1913,CPDEUM,,,,1.015253906E-10
07/31/1913,CPDEUM,,,,1.004219173E-10
08/31/1913,CPDEUM,,,,1.004219173E-10
09/30/1913,CPDEUM,,,,1.009234792E-10
10/31/1913,CPDEUM,,,,1.004219173E-10
11/30/1913,CPDEUM,,,,9.92180017E-11
12/31/1913,CPDEUM,,,,9.86160903E-11
01/31/1914,CPDEUM,,,,9.86160903E-11
02/28/1914,CPDEUM,,,,9.74122674E-11
03/31/1914,CPDEUM,,,,9.74122674E-11
04/30/1914,CPDEUM,,,,9.62083519E-11
05/31/1914,CPDEUM,,,,9.74122674E-11
06/30/1914,CPDEUM,,,,9.86160903E-11
07/31/1914,CPDEUM,,,,9.92180017E-11
08/31/1914,CPDEUM,,,,1.051369518E-10
09/30/1914,CPDEUM,,,,1.074443407E-10
10/31/1914,CPDEUM,,,,1.121594681E-10
11/30/1914,CPDEUM,,,,1.174765068E-10
12/31/1914,CPDEUM,,,,1.204861566E-10
01/31/1915,CPDEUM,,,,1.216900722E-10
02/28/1915,CPDEUM,,,,1.245993725E-10
03/31/1915,CPDEUM,,,,1.275086729E-10
04/30/1915,CPDEUM,,,,1.305183227E-10
05/31/1915,CPDEUM,,,,1.275086729E-10
06/30/1915,CPDEUM,,,,1.275086729E-10
07/31/1915,CPDEUM,,,,1.33427623E-10
08/31/1915,CPDEUM,,,,1.323241497E-10
09/30/1915,CPDEUM,,,,1.328257116E-10
10/31/1915,CPDEUM,,,,1.346315386E-10
11/30/1915,CPDEUM,,,,1.346315386E-10
12/31/1915,CPDEUM,,,,1.3523345E-10
01/31/1916,CPDEUM,,,,1.399485773E-10
02/29/1916,CPDEUM,,,,1.446637046E-10
03/31/1916,CPDEUM,,,,1.517864776E-10
04/30/1916,CPDEUM,,,,1.582070824E-10
05/31/1916,CPDEUM,,,,1.659318596E-10
06/30/1916,CPDEUM,,,,1.718508097E-10
07/31/1916,CPDEUM,,,,1.712488983E-10
08/31/1916,CPDEUM,,,,1.736566367E-10
09/30/1916,CPDEUM,,,,1.853941875E-10
10/31/1916,CPDEUM,,,,1.865981031E-10
11/30/1916,CPDEUM,,,,1.919151418E-10
12/31/1916,CPDEUM,,,,1.948244421E-10
01/31/1917,CPDEUM,,,,2.048566082E-10
02/28/1917,CPDEUM,,,,2.125813853E-10
03/31/1917,CPDEUM,,,,2.208077244E-10
04/30/1917,CPDEUM,,,,2.255228517E-10
05/31/1917,CPDEUM,,,,2.379627562E-10
06/30/1917,CPDEUM,,,,2.51004572E-10
07/31/1917,CPDEUM,,,,2.610366453E-10
08/31/1917,CPDEUM,,,,2.769878543E-10
09/30/1917,CPDEUM,,,,2.757839387E-10
10/31/1917,CPDEUM,,,,2.811009774E-10
11/30/1917,CPDEUM,,,,2.92838621E-10
12/31/1917,CPDEUM,,,,2.92838621E-10
01/31/1918,CPDEUM,,,,2.940424438E-10
02/28/1918,CPDEUM,,,,2.881234937E-10
03/31/1918,CPDEUM,,,,2.870199276E-10
04/30/1918,CPDEUM,,,,2.887254051E-10
05/31/1918,CPDEUM,,,,2.958482708E-10
06/30/1918,CPDEUM,,,,2.999614867E-10
07/31/1918,CPDEUM,,,,3.040746099E-10
08/31/1918,CPDEUM,,,,3.111974756E-10
09/30/1918,CPDEUM,,,,3.111974756E-10
10/31/1918,CPDEUM,,,,3.159126029E-10
11/30/1918,CPDEUM,,,,3.188219032E-10
12/31/1918,CPDEUM,,,,3.212296416E-10
01/31/1919,CPDEUM,,,,3.235370306E-10
02/28/1919,CPDEUM,,,,3.289544188E-10
03/31/1919,CPDEUM,,,,3.359768423E-10
04/30/1919,CPDEUM,,,,3.460090083E-10
05/31/1919,CPDEUM,,,,3.660733404E-10
06/30/1919,CPDEUM,,,,3.86238022E-10
07/31/1919,CPDEUM,,,,4.014868773E-10
08/31/1919,CPDEUM,,,,4.216514662E-10
09/30/1919,CPDEUM,,,,4.517479643E-10
10/31/1919,CPDEUM,,,,4.818444625E-10
11/30/1919,CPDEUM,,,,5.414354546E-10
12/31/1919,CPDEUM,,,,6.017287077E-10
01/31/1920,CPDEUM,,,,7.222148643E-10
02/29/1920,CPDEUM,,,,8.497235371E-10
03/31/1920,CPDEUM,,,,9.590740544E-10
04/30/1920,CPDEUM,,,,1.0453505897E-09
05/31/1920,CPDEUM,,,,1.1055434932E-09
06/30/1920,CPDEUM,,,,1.0864824705E-09
07/31/1920,CPDEUM,,,,1.0684245716E-09
08/30/1920,CPDEUM,,,,1.0262894742E-09
09/30/1920,CPDEUM,,,,1.0182637413E-09
10/31/1920,CPDEUM,,,,1.0744438712E-09
11/30/1920,CPDEUM,,,,1.1215949589E-09
12/31/1920,CPDEUM,,,,1.1617236231E-09
01/31/1921,CPDEUM,,,,1.1827910791E-09
02/28/1921,CPDEUM,,,,1.1506882405E-09
03/31/1921,CPDEUM,,,,1.141659291E-09
04/30/1921,CPDEUM,,,,1.1306239084E-09
05/31/1921,CPDEUM,,,,1.1236013921E-09
06/30/1921,CPDEUM,,,,1.1707525726E-09
07/31/1921,CPDEUM,,,,1.2630483147E-09
08/31/1921,CPDEUM,,,,1.3372863435E-09
09/30/1921,CPDEUM,,,,1.3784181316E-09
10/31/1921,CPDEUM,,,,1.5088361975E-09
11/30/1921,CPDEUM,,,,1.7807076193E-09
12/31/1921,CPDEUM,,,,1.9341995744E-09
01/31/1922,CPDEUM,,,,2.0475628653E-09
02/28/1922,CPDEUM,,,,2.4568748692E-09
03/31/1922,CPDEUM,,,,2.9063154446E-09
04/30/1922,CPDEUM,,,,3.4470485456E-09
05/31/1922,CPDEUM,,,,3.8152286687E-09
06/30/1922,CPDEUM,,,,4.1603348099E-09
07/31/1922,CPDEUM,,,,5.4093381849E-09
08/31/1922,CPDEUM,,,,7.7899686849E-09
09/30/1922,CPDEUM,,,,1.33618277744E-08
10/31/1922,CPDEUM,,,,2.21369540527E-08
11/30/1922,CPDEUM,,,,4.47534450861E-08
12/31/1922,CPDEUM,,,,6.87262835787E-08
01/31/1923,CPDEUM,,,,1.123872269874E-07
02/28/1923,CPDEUM,,,,2.651498664333E-07
03/31/1923,CPDEUM,,,,2.863177142655E-07
04/30/1923,CPDEUM,,,,2.963498695589E-07
05/31/1923,CPDEUM,,,,3.828270489224E-07
06/30/1923,CPDEUM,,,,7.674598857865E-07
07/31/1923,CPDEUM,,,,3.7772069179764E-06
08/31/1923,CPDEUM,,,,5.87929449353936E-05
09/30/1923,CPDEUM,,,,0.00150482330513633
10/31/1923,CPDEUM,,,,0.366875672575315
11/30/1923,CPDEUM,,,,16.0916240252037
12/31/1923,CPDEUM,,,,15.2711139664101
01/31/1924,CPDEUM,,,,13.7311852881906
02/29/1924,CPDEUM,,,,13.0767805210551
03/31/1924,CPDEUM,,,,13.2949154434336
04/30/1924,CPDEUM,,,,13.6657077137011
05/31/1924,CPDEUM,,,,13.8402527493798
06/30/1924,CPDEUM,,,,13.4693677346725
07/31/1924,CPDEUM,,,,13.7857190187852
08/31/1924,CPDEUM,,,,13.8184578060299
09/30/1924,CPDEUM,,,,14.1129214023529
10/31/1924,CPDEUM,,,,14.7126997
11/30/1924,CPDEUM,,,,14.7672334
12/31/1924,CPDEUM,,,,14.7672334
01/31/1925,CPDEUM,,,,14.7891211
02/28/1925,CPDEUM,,,,14.7891211
03/31/1925,CPDEUM,,,,14.832711
04/30/1925,CPDEUM,,,,14.9090397
05/31/1925,CPDEUM,,,,14.7781773
06/30/1925,CPDEUM,,,,15.0835847
07/31/1925,CPDEUM,,,,15.628922
08/31/1925,CPDEUM,,,,15.8143182
09/30/1925,CPDEUM,,,,15.8033743
10/31/1925,CPDEUM,,,,15.650717
11/30/1925,CPDEUM,,,,15.4216382
12/31/1925,CPDEUM,,,,15.3998432
01/31/1926,CPDEUM,,,,15.2471859
02/28/1926,CPDEUM,,,,15.1381184
03/31/1926,CPDEUM,,,,15.0835847
04/30/1926,CPDEUM,,,,15.2252982
05/31/1926,CPDEUM,,,,15.258037
06/30/1926,CPDEUM,,,,15.3235146
07/31/1926,CPDEUM,,,,15.5307057
08/31/1926,CPDEUM,,,,15.5416495
09/30/1926,CPDEUM,,,,15.4871158
10/31/1926,CPDEUM,,,,15.5089107
11/30/1926,CPDEUM,,,,15.6615681
12/31/1926,CPDEUM,,,,15.7379895
01/31/1927,CPDEUM,,,,15.7706355
02/28/1927,CPDEUM,,,,15.857908
03/31/1927,CPDEUM,,,,15.8033743
04/30/1927,CPDEUM,,,,15.9669755
05/31/1927,CPDEUM,,,,15.9779193
06/30/1927,CPDEUM,,,,16.1087817
07/31/1927,CPDEUM,,,,16.3596555
08/31/1927,CPDEUM,,,,15.9887704
09/30/1927,CPDEUM,,,,16.0433042
10/31/1927,CPDEUM,,,,16.3814504
11/30/1927,CPDEUM,,,,16.4250403
12/31/1927,CPDEUM,,,,16.501369
01/31/1928,CPDEUM,,,,16.4468352
02/29/1928,CPDEUM,,,,16.4250403
03/31/1928,CPDEUM,,,,16.4250403
04/30/1928,CPDEUM,,,,16.4359841
05/31/1928,CPDEUM,,,,16.4250403
06/30/1928,CPDEUM,,,,16.5123128
07/31/1928,CPDEUM,,,,16.6431752
08/31/1928,CPDEUM,,,,16.7412988
09/30/1928,CPDEUM,,,,16.6104364
10/31/1928,CPDEUM,,,,16.5886415
11/30/1928,CPDEUM,,,,16.6104364
12/31/1928,CPDEUM,,,,16.6541191
01/31/1929,CPDEUM,,,,16.6977089
02/28/1929,CPDEUM,,,,16.8395152
03/31/1929,CPDEUM,,,,17.0685012
04/30/1929,CPDEUM,,,,16.7522427
05/31/1929,CPDEUM,,,,16.7412988
06/30/1929,CPDEUM,,,,16.7304477
07/31/1929,CPDEUM,,,,16.8395152
08/31/1929,CPDEUM,,,,16.7958326
09/30/1929,CPDEUM,,,,16.7522427
10/31/1929,CPDEUM,,,,16.7412988
11/30/1929,CPDEUM,,,,16.6867651
12/31/1929,CPDEUM,,,,16.6431752
01/31/1930,CPDEUM,,,,16.5341077
02/28/1930,CPDEUM,,,,16.3923015
03/31/1930,CPDEUM,,,,16.2178492
04/30/1930,CPDEUM,,,,16.076043
05/31/1930,CPDEUM,,,,15.9997143
06/30/1930,CPDEUM,,,,16.0978379
07/31/1930,CPDEUM,,,,16.283234
08/31/1930,CPDEUM,,,,16.2287003
09/30/1930,CPDEUM,,,,16.0215092
10/31/1930,CPDEUM,,,,15.857908
11/30/1930,CPDEUM,,,,15.650717
12/31/1930,CPDEUM,,,,15.4434331
01/31/1931,CPDEUM,,,,15.3888994
02/28/1931,CPDEUM,,,,15.2035033
03/31/1931,CPDEUM,,,,15.0617898
04/30/1931,CPDEUM,,,,14.9853683
05/31/1931,CPDEUM,,,,14.9417785
06/30/1931,CPDEUM,,,,14.9853683
07/31/1931,CPDEUM,,,,14.9635734
08/31/1931,CPDEUM,,,,14.7236435
09/30/1931,CPDEUM,,,,14.658166
10/31/1931,CPDEUM,,,,14.5600423
11/30/1931,CPDEUM,,,,14.4401238
12/31/1931,CPDEUM,,,,14.2655788
01/31/1932,CPDEUM,,,,13.6439128
02/29/1932,CPDEUM,,,,13.3712441
03/31/1932,CPDEUM,,,,13.3276542
04/30/1932,CPDEUM,,,,13.2185868
05/31/1932,CPDEUM,,,,13.1531092
06/30/1932,CPDEUM,,,,13.1422581
07/31/1932,CPDEUM,,,,13.164053
08/31/1932,CPDEUM,,,,13.0331906
09/30/1932,CPDEUM,,,,12.9786569
10/31/1932,CPDEUM,,,,12.9459181
11/30/1932,CPDEUM,,,,12.9241232
